DATE,TITLE,SUMMARY
2024-01-01 03:09:25,Former U.S. Rep. Eddie Bernice Johnson dies at 88,"The trailblazing Democrat, a nurse from Texas who helped bring hundreds of millions of federal dollars to the Dallas area died on Sunday."
2024-01-01 04:51:22,Congo's president is declared winner of election that opposition wants redone,The results of the Dec. 20 election were announced amid calls from the opposition and civil society groups for the vote to be rerun due to logistical problems they said had undermined the balloting.
2024-01-01 06:57:56,Chief Justice Roberts casts a wary eye on artificial intelligence in the courts,Roberts focused on the promise and shortcomings of artificial intelligence in the courts in his annual report that made no mention of Supreme Court ethics or legal cases involving Donald Trump.
2024-01-01 10:00:53,What to know about the New Year's Day college football semifinals,"After the controversial final four picks, the day of their matchups is here: Michigan will meet Alabama in the Rose Bowl and Washington plays Texas in the Sugar Bowl."
2024-01-01 10:00:53,"To tackle poverty, more states will offer bigger child tax credits in 2024",The new benefits take a cue from a pandemic success story — when an expanded U.S. child tax credit briefly cut child poverty in half. Some states include immigrants and index credits to inflation.
2024-01-01 10:00:23,'Steamboat Willie' is now in the public domain. What does that mean for Mickey Mouse?,A 1928 movie featuring the first appearance of Mickey Mouse enters public domain on Jan. 1. But creative and commercial access to the character is complicated by both copyright and trademark law.
2024-01-01 09:40:10,Strong quakes prompt tsunami warnings along Japan's western coast,Japan's Meterological Agency reported quakes off the coast of Ishikawa and nearby prefectures and issued tsunami warnings or advisories for the rest of the western coast of Japan's island of Honshu.
2024-01-01 12:00:55,Up First briefing: Life Kit has 50 ways to change your life in 2024,"Whether you want to exercise more, pay off your debts or make big career moves, NPR's <em>Life Kit "
2024-01-01 14:31:42,Israel pulls thousands of troops from Gaza as combat focuses on 1 city: Khan Younis,"It's the first significant drawdown of troops since the war began, and could signal that fighting is being scaled back in some areas. But the biggest city in southern Gaza still is fiercely contested."
2024-01-01 09:40:10,Japan lowers its tsunami warning after a series of strong earthquakes,"Japan dropped its highest-level tsunami alert, issued following a series of major earthquakes, but told residents of coastal areas not to return to their homes as deadly waves could still come."
2024-01-01 16:07:02,Venice will limit tour groups to 25 people and ban loudspeakers to control tourism,"City officials say the new rules, set to take effect in June, will help lessen the impact of tourism on the local community."
2024-01-01 18:19:39,A 39-year-old surfer has died in Hawaii after being injured in a 'shark encounter',"Maui police identified the victim as Jason Carter of Haiku, who succumbed to his injuries at a hospital after being rescued by lifeguards."
2024-01-01 22:34:54,"In landmark ruling, Israel's Supreme Court rejects right-wing changes to judiciary",The decision on Monday was a blow to Prime Minister Benjamin Netanyahu's campaign to weaken his nation's independent judiciary and raised new questions about Netanyahu's political future.
2024-01-02 00:42:40,"Hack, rizz, slay and other cringe-worthy words to avoid in 2024",Do your New Year's resolutions include improving your vocabulary? Then the 2024 Banished Words List from Lake Superior State is for you.
2024-01-02 03:59:10,Powerful earthquakes along Japan's western coast leave multiple people dead,"Aftershocks continued to shake Ishikawa prefecture and nearby areas on Tuesday, a day after a magnitude 7.6 temblor slammed the region on Monday afternoon."
2024-01-02 06:21:42,Michigan and Washington will face off in the 2024 college football championship,"The Michigan Wolverines defeated the Alabama Crimson Tide in a game that went to overtime, while the Washington Huskies beat the Texas Longhorns. Both the Michigan and Washington teams are undefeated."
2024-01-02 06:34:00,South Korean opposition leader is stabbed by knife-wielding man,"Democratic Party leader Lee Jae-myung was stabbed in the neck, authorities said, during a visit to the city of Busan. No motive for the attack was immediately available."
2024-01-02 03:59:10,Powerful earthquakes along Japan's western coast leave dozens of people dead,"Aftershocks continued to shake Ishikawa prefecture and nearby areas on Tuesday, a day after a magnitude 7.6 temblor slammed the region on Monday afternoon."
2024-01-02 10:02:13,How Mexico City's biggest wholesale market is combating food waste,"Since 2020, the 800-acre Central de Abastos market has reduced daily food waste by 24% and delivered almost 800 tons of unsold food to soup kitchens."
2024-01-02 10:01:15,Americans on Medicare now get better access to mental health care. Here's how,"Medicare now covers therapy appointments with licensed marriage and family counselors, and licensed professional counselors."
2024-01-02 10:01:14,"From Austin to Anchorage, U.S. cities opt to ditch their off-street parking minimums","Around the country, cities are throwing out their own parking requirements, hoping to end up with less parking – and more affordable housing, better transit, and walkable neighborhoods."
2024-01-02 10:01:14,It keeps people with schizophrenia in school and on the job. Why won't insurance pay?,"A new approach to schizophrenia involves managing early psychosis symptoms and keeping young people in school or jobs. The treatment is effective, but private insurance plans don't usually cover it."
2024-01-02 10:01:13,"4 ways AI can help with climate change, from detecting methane to preventing fires","Many companies, researchers and governments are using artificial intelligence as a tool to help with climate solutions. Here are four ways AI is now used to combat global warming."
2024-01-02 10:00:43,Maine's secretary of state tells NPR why she disqualified Trump from the ballot,"Maine became the second state to rule the former president is ineligible to run because of what he did in the days leading up to, and on, Jan. 6, 2021."
2024-01-02 10:00:43,10 questions for 2024 and politics,Here's what could determine who the next president will be.
2024-01-02 10:00:13,There is little scrutiny of 'natural' deaths behind bars,"Autopsies are not required for federal prison deaths that are classified as natural. NPR found cases where medical neglect, poor prison conditions and a lack of resources contributed to these deaths."
2024-01-02 11:17:24,Plane catches fire on a runway in Japan after a collision; passengers reportedly safe,"News reports said the plane carrying 379 people hit another aircraft after landing. The Japanese coast guard, which operated the other plane, said its pilot escaped but five crew members are missing."
2024-01-02 12:34:04,Up First briefing: Israel Supreme Court ruling; South Korean opposition leader stabbed,Israel's Supreme Court rejects right-wing changes to the judiciary. South Korea's Democratic Party leader Lee Jae-myung was stabbed in the neck during a visit to the city of Busan.
2024-01-02 14:00:08,"Israel pulls thousands of troops from Gaza, a possible sign of scaled-back offensive","The move could clear the way for a new long-term phase of war against Hamas. Israel has come under growing international pressure to scale back fighting, which has killed nearly 22,000 Palestinians."
2024-01-02 11:17:24,5 are killed after planes collide and catch fire on a Tokyo airport runway,All 379 occupants of the Japan Airlines plane escaped safely after colliding with a Japan coast guard aircraft carrying earthquake relief supplies. Five coast guard crew members died.
2024-01-02 14:18:28,Treatment for acute sleeping sickness has been brutal — until now,An oral drug is proving an effective treatment for the acute strain of this potentially fatal disease — an alternative to injections of drugs that posed serious risks to the patient.
2024-01-02 16:02:11,"Threats to abortion access drive demand for abortion pills, analysis suggests","Requests for abortion pills from people who were not yet pregnant spiked when patients appeared to perceive threats to abortion access, new research has found."
2024-01-02 15:58:25,Russia strikes residences and a supermarket in Ukraine's capital and other cities,Russia launched dozens of attack drones and missiles — including its advanced Kinzhal hypersonic missile — according to Ukrainian officials.
2024-01-02 15:58:25,Russia strikes residences in Kyiv in large missile attack on Ukraine cities,Russia launched dozens of attack drones and missiles — including its advanced Kinzhal ballistic missile — according to Ukrainian officials.
2024-01-02 18:56:23,Harvard University President Claudine Gay resigns,"Just six months after she was appointed, Gay said she was leaving so ""our community can navigate this moment of extraordinary challenge with a focus on the institution rather than any individual."""
2024-01-02 18:21:52,9 ways to get healthier in 2024 without trying very hard,"Last year, NPR's health reporters dug into the science of healthy living. Here are 9 things they learned that can help you embrace small shifts with big payoffs in the year ahead."
2024-01-02 11:17:24,"Planes collide and catch fire at Japan's busy Haneda airport, killing 5",All 379 occupants of the Japan Airlines plane escaped safely after colliding with a Japan coast guard aircraft carrying earthquake relief supplies. Five coast guard crew members died.
2024-01-02 20:14:42,A Hamas leader is killed in an explosion in Beirut,A senior official of the Palestinian militant group Hamas has been killed in what it believes to be an Israeli strike in Lebanon's capital of Beirut.
2024-01-02 19:25:59,An Australian cyclist has died after being hit by a car. Police arrested her husband,"Two-time Olympian and world champion cyclist Melissa Hoskins was struck outside her home near the city of Adelaide. Her husband, Rohan Dennis, has been charged."
2024-01-02 21:13:36,"Mexican actress Ana Ofelia Murguía, voice of Mama Coco in 'Coco,' is dead at age 90","Ana Ofelia Murgia was best known in the U.S. as the voice of Mama Coco in the Disney Pixar movie. But in Mexico, she was a star in theater, television and film."
2024-01-02 23:18:39,Updated indictment adds details to bribery conspiracy charges against Sen. Menendez,The indictment says the senator connected one of his co-defendants with a member of the Qatari royal family who invested in the businessman's multimillion-dollar real estate project.
2024-01-02 21:13:00,"Acclaimed Mexican actor Ana Ofelia Murguía, voice of Mama Coco, dead at 90","Murguía was a lauded actor with a decades-long career in film, television and theater. She's best known in the U.S. for voicing the elderly matriarch in <em>Coco. "
2024-01-03 10:14:30,What to know about keeping children safe — and warm — in the car during the winter,"A bulky winter coat underneath a car seat can pose dangers for children. Ahead of winter storms on the East Coast, here are some tips for optimal car safety."
2024-01-03 10:14:30,People in prison explain what music means to them — and how they access it,Three people incarcerated at prisons across the U.S. spoke to NPR's <em>Morning Edition 
2024-01-03 10:01:23,She had a panic attack during preterm labor. Then a nurse stepped in,"As Teresa Hernandez was about to go into preterm labor, she had a panic attack. The nurse put her hand on Hernandez's head to comfort her. She says she felt as if her mom was there."
2024-01-03 10:00:53,Biden campaign running 'like the fate of our democracy depends on it',"The president is expected to hold campaign events in Valley Forge, Pa., and the Mother Emanuel AME church in South Carolina, pushing back against extremism and political violence."
2024-01-03 12:47:03,"Israel says despite withdrawal of some troops, the fight in Gaza will continue","Speaking to troops in Gaza, Israel's defense minister said talk of ending operations in the Palestinian territory is ""wrong."" Earlier, Israel said a senior Hamas leader had been killed in Lebanon."
2024-01-03 13:01:15,Up First briefing: Top Hamas leader killed in Lebanon; Harvard president resigns,A senior Hamas leader is killed in an explosion in Beirut. Harvard University President Claudine Gay resigns.
2024-01-03 12:47:03,Israel says withdrawal of some troops doesn't mean the conflict in Gaza is over,"Speaking to troops in Gaza, Israel's defense minister said talk of ending operations in the Palestinian territory is ""wrong."" Earlier, Israel said a senior Hamas leader had been killed in Lebanon."
2024-01-03 14:46:49,Iran says 2 explosions have killed over 100 people honoring an assassinated general,"Two explosions in southeastern Iran have killed more than 100 people and wounded over 140, according to Iran's state media, which said Iranian officials called the blasts a ""terrorist attack."""
2024-01-03 14:35:52,Claudine Gay's resignation highlights the trouble with regulating academic writing,Harvard President Claudine Gay resigned Tuesday amid plagiarism allegations. Experts say improved technology could bring to light more alleged transgressions in past works by other academic leaders.
2024-01-02 17:47:49,"After a grueling 2023, here are four predictions for media in 2024",Lengthy strikes. Layoffs. Hikes in subscription fees. It was a <em>long
2024-01-03 13:19:00,Pressure mounts on White House to stem the flow of migrants heading to the U.S.,NPR's Leila Fadel talks to Homeland Security Secretary Alejandro Mayorkas about the ongoing crisis at the border. He recently met with Mexico's President Andrés Manuel López Obrador about the issue.
2024-01-03 17:40:14,Russia and Ukraine exchange hundreds of prisoners of war in biggest release so far,Ukrainian authorities said 230 Ukrainian prisoners of war returned home in the first exchange in almost five months. Russia's Defense Ministry said 248 Russian servicemen have been freed.
2024-01-03 13:19:00,"As GOP moves to impeach Mayorkas, he urges Congress to fix a broken immigration system","Homeland Security Secretary Alejandro Mayorkas spoke with NPR about the crisis at the southern border. He called the immigration system ""broken"" and urged Congress to pass legislation to fix it."
2024-01-03 18:35:17,Some overlooked good news from 2023: Six countries knock out 'neglected' diseases,"In 2023, six nations were able to eliminate virtually all cases of at least one of the illnesses on the World Health Organization's priority list of ""neglected tropical diseases."""
2024-01-03 18:02:44,Several state capitols evacuated after bomb threats,The development comes just days before the third anniversary of the Jan. 6 attack on the U.S. Capitol.
2024-01-03 17:56:52,"Ford is recalling more than 112,000 F-150 trucks that could roll away while parked","The truck's rear axle hub bolt could break and cause the axle hub splines to become damaged, the National Highway Traffic Safety Administration says."
2024-01-03 20:02:39,"The Lancashire heeler, gritty and smart, is the latest American Kennel Club breed","The organization announced that the rare herding breed is now eligible for thousands of dog shows, including the prominent Westminster Kennel Club show."
2024-01-03 19:21:22,Older Americans say they feel trapped in Medicare Advantage plans,"As enrollment in Medicare Advantage plans grows, so do concerns about how well the insurance works, including from those who say they have become trapped in the private plans as their health declines."
2024-01-03 22:08:03,A 13-year-old in Oklahoma may have just become the 1st person to ever beat Tetris,"Before last month, no human had ever been known to beat the original Nintendo version of Tetris. Artificial intelligence had done so, but then came Willis Gibson, who only needed 39 minutes."
2024-01-03 22:00:16,Trump appeals ruling barring him from the Colorado ballot to the U.S. Supreme Court,Former President Donald Trump has asked the U.S. Supreme Court to take up a landmark decision by Colorado's top court that ruled him ineligible from appearing on that state's primary ballot.
2024-01-04 02:08:16,Court documents reveal names of powerful men allegedly linked to Jeffrey Epstein,"Epstein, a convicted sex trafficker who took his own life in 2019, has been linked to some of the world's most powerful men. Names included in the court documents aren't evidence of wrongdoing."
2024-01-04 06:04:18,"Ex-Kentucky clerk who refused to issue same-sex marriage licenses must pay $260,000","The federal judge's ruling on Kim Davis is in addition to $100,000 in damages a jury said the former Rowan County clerk should pay the couple who sued."
2024-01-04 10:00:45,"Hearing aids may boost longevity, study finds. But only if used regularly","Roughly 40 million adults in the U.S. have hearing loss, but most don't use hearing aids. This increases the risk of social isolation, physical and cognitive decline and may lead to premature death."
2024-01-04 10:00:44,A new California law restricts carrying guns in public — testing the Second Amendment,"Gun owners in California can no longer carry firearms into a range of locations deemed ""sensitive spaces."" It is already facing all kinds of hurdles in the courts."
2024-01-04 10:00:44,"From Amazon to Facebook and Google, here's how platforms can 'decay'","If you feel like some important places on the internet have been getting worse, you're not alone. In fact, there has been a whole lot of action in the last 12 months."
2024-01-04 10:00:44,"After the Surfside collapse, Florida is seeing a new condo boom",The 2021 collapse killed nearly 100 people. Regulations passed since then have raised costs for those living in older buildings. Developers want homeowners to sell so they can put up luxury condos.
2024-01-04 10:00:14,Want to stress less in 2024? A new book offers '5 resets' to tame toxic stress,"Dr. Aditi Nerurkar, a Harvard physician and researcher, is out with a new book of science-backed strategies to reduce stress and build resilience."
2024-01-04 10:00:14,The Trump campaign embraces Jan. 6 rioters with money and pardon promises,"Three years after supporters of Donald Trump violently stormed the U.S. Capitol on Jan. 6, 2021, the future of the criminal cases against the rioters may hinge on the presidential election."
2024-01-04 10:29:00,Where the Republican presidential candidates stand on the economy,GOP presidential hopefuls know that the economy is an important issue — if not the top issue — for voters. That means it's a big talker on the campaign trail and a focus area for winning votes.
2024-01-04 13:11:50,Up First briefing: Epstein documents released; blasts in Iran raise Mideast fears,Court documents name men allegedly linked to Jeffrey Epstein. Attacks in Iran and Lebanon raise fears of a wider Mideast war.
2024-01-04 15:14:52,A teenage British darts phenom astounds as runner-up in the world championship,"Luke ""The Nuke"" Littler began the World Darts Championship ranked 164th in the world. The 16-year-old blazed through each match, finally losing to the world's No. 1-ranked player, Luke Humphries."
2024-01-04 14:44:50,"Israeli troops have withdrawn from some parts of Gaza City, a city official says","Gaza City was the focus of fighting when Israel's ground invasion of the territory began in October. Now, much of the territory's largest city is in ruins and the fighting has shifted to the south."
2024-01-04 18:37:36,How medications like Ozempic are revolutionizing the weight loss industry,"Bloomberg News reporter Emma Court explains how these so-called ""miracle drugs"" work, and discusses side effects, long-term impacts, and what it all means for the body positivity movement."
2024-01-04 18:13:55,A recent attack on a Las Vegas judge is very disturbing. But such cases are uncommon,"Judge Mary Kay Holthus was attacked by a defendant during his sentencing. Courtroom assaults such as this are rare, but judges face other threats — more than 4,500 reported incidents in 2021 alone."
2024-01-04 17:55:06,Islamic State claims responsibility for suicide bombings that killed dozens in Iran,"The bombings, which killed at least 84, targeted a commemoration for an Iranian general slain in a 2020 U.S. drone strike. Wednesday's event was the worst militant attack to strike Iran in decades."
2024-01-04 21:37:35,Her reporting exposed Epstein. She tells NPR why documents naming powerful men matter,Julie K. Brown's reporting for the <em>Miami Herald
2024-01-04 21:26:56,Foreign governments paid millions to Trump's companies while he was president,A report by House Democrats documents $7.8 million in payments from at least 20 foreign governments to Trump's businesses during his presidential term.
2024-01-04 22:17:02,The U.S. Mint releases new commemorative coins honoring Harriet Tubman,"The designs featured on the coins honor Tubman's life and her work as an abolitionist and social activist. The coins include $5 gold coins, $1 silver coins and half-dollar coins."
2024-01-05 05:10:54,Oscar Pistorius is being released from prison in South Africa,The Paralympic champion convicted of murdering his girlfriend is leaving prison on parole.
2024-01-05 07:35:45,TGI Fridays closes dozens of its stores,"The company is offering over 1,000 transfer opportunities for 80% of the impacted employees, it said. It additionally sold eight locations across the Northeast to its former CEO."
2024-01-05 05:10:54,Oscar Pistorius is released from prison on parole in South Africa,The Paralympic champion convicted of murdering his girlfriend is leaving prison on parole.
2024-01-05 10:00:29,Respiratory illnesses are on the rise after the holidays,"Cases of COVID-19 and the flu are high and increasing nationwide, the Centers for Disease Control and Prevention says. RSV cases are elevated but have started to fall in some places."
2024-01-05 10:00:28,Hershey sued for $5M over missing 'cute' face on Reese's Peanut Butter Pumpkins,"The lawsuit claims the packaging shows ""explicit carved out artistic designs"" that the chocolate inside doesn't have."
2024-01-05 10:00:28,"New year, new quiz. Can you believe stuff has already happened in 2024?!","Who's out to save democracy? Who's good at not drooling? And what do sexy Hershey Kisses have to do with any of it? Try for your first 11/11 of 2024, and possibly find out."
2024-01-05 13:47:50,FAFSA delays are straining families and colleges,"This year's federal aid form is new and improved. But it came three months later than normal, and in its first week, online access has been unpredictable."
2024-01-05 13:43:21,What to know about the Jeffrey Epstein 'John Doe' files that were just unsealed,The documents bring new clarity to a tragic and shocking case that alleged acts of illegal sexual predation within an elite world of power and influence.
2024-01-05 13:39:41,"U.S. hiring heats up in December as employers add 216,000 jobs","U.S. employers added 216,000 jobs in December, as the unemployment rate held steady at 3.7%. The labor market proved resilient in 2023, despite rising interest rates."
2024-01-05 13:06:56,Up First briefing: Trump promises Jan. 6 pardons; Epstein document fuels conspiracies,Trump vows he'll pardon Jan. 6 rioters if he returns to the White House. Unsealed court documents about Jeffrey Epstein fuel new conspiracies.
2024-01-05 15:07:07,"Don't look so blue, Neptune: Now astronomers know this planet's true color","Neptune has long been depicted as a deeper, darker blue than its fellow ice giant Uranus, but a new study shows that both are a similar shade of light greenish blue."
2024-01-05 14:30:11,Researchers team up with mental health influencers to reach young people online,Harvard professors wanted to flood social media with evidence-based information about conditions like anxiety and depression. So they turned to the people who already know how to go viral.
2024-01-05 13:39:41,U.S. unemployment has been under 4% for the longest streak since the Vietnam War,"U.S. employers added 216,000 jobs in December, as the unemployment rate held steady at 3.7%. The labor market proved resilient in 2023, despite rising interest rates."
2024-01-05 16:17:48,FDA approves Florida's plan to import cheaper drugs from Canada,The Food and Drug Administration's authorization of Florida's plan to import prescription medicines from Canada is a first. But the state still has hurdles to clear before imports could begin.
2024-01-04 21:35:50,"After striking throughout the Middle East, Iran's proxies now become the targets",Iran supports militant groups that have been striking out at U.S. and Israeli forces. These factions are increasingly under attack themselves as fighting in the region spreads.
2024-01-05 17:28:14,China promises pandas for the U.S. on the 45th anniversary of the two nations' ties,Chinese Foreign Minister Wang Yi said the United States and China must insist on peaceful coexistence and promised that giant pandas would return to the U.S. — specifically California — by year end.
2024-01-05 17:13:46,"David Soul, of TV's 'Starsky and Hutch,' dies at 80","Soul was a 1970s heartthrob who co-starred as the blond half of the crime-fighting duo ""Starsky & Hutch"" and topped the music charts with the ballad ""Don't Give Up on Us."""
2024-01-05 17:53:09,North and South Korea conduct provocative military drills along their sea boundary,"The rival Koreas fired artillery rounds into the sea as part of provocative drills along their disputed sea boundary Friday, in violation of the fragile 2018 inter-Korean agreement."
2024-01-05 19:46:13,Longtime NRA leader Wayne LaPierre steps down,LaPierre leaves as he and other former NRA officials stand accused of misappropriating funds from the nonprofit to bankroll opulent lifestyles. LaPierre has denied those allegations.
2024-01-05 20:58:03,"Heavy snow and ice are expected to frost the East Coast, from Virginia to Maine","States across the East Coast, including North Carolina, Virginia, Pennsylvania, Massachusetts and Vermont, are expected to see wintry conditions that could lead to power outages and slippery roads."
2024-01-05 20:29:46,Azerbaijan names a former oil executive to lead 2024 climate talks,"Mukhtar Babayev, has been named to lead the United Nations' annual climate talks later this year, prompting concern from some climate activists over his former ties to the state oil company."
2024-01-05 22:51:39,"Supreme Court allows Idaho abortion ban to be enacted, first such ruling since Dobbs","Idaho's ""Defense of Life Act"" would would make it a crime for ""every person who performs or attempts to perform an abortion,"" even when the woman's health is greatly endangered."
2024-01-05 22:02:25,Supreme Court takes up Colorado's decision to kick Trump off its primary ballot,The U.S. Supreme Court will hear a dispute about whether Donald Trump should be disqualified from the ballot after the Capitol riot three years ago.
2024-01-05 14:30:11,"To help young people with #mentalhealth, researchers team up with TikTok influencers",Harvard professors wanted to flood social media with evidence-based information about conditions like anxiety and depression. So they turned to the people who already know how to go viral.
2024-01-06 06:44:33,Alaska Airlines flight makes emergency landing in Oregon after window blows out,A window and a chunk of the plane's fuselage blew out shortly after takeoff Friday. The airline said the plane landed safely with 174 passengers and six crew members.
2024-01-06 06:44:33,Alaska Airlines grounds 737-9 aircraft after window blows out on flight from Oregon,"Alaska Airlines grounded all of its Boeing 737-9 aircraft, hours after a window on one such plane blew out midair and forced an emergency landing in Oregon. The airline said the plane landed safely."
2024-01-06 10:01:16,"Many ideas, but little agreement, over what a postwar Gaza could look like","After two right-wing Israeli ministers called for ""voluntary migration"" of Palestinians out of Gaza, Israel's moderate defense minister presented a postwar plan in which Palestinians remain in charge."
2024-01-06 10:00:47,The new Jeffrey Epstein files have set off a fresh round of conspiracy theories,"Epstein, who died by suicide while awaiting trial on federal sex-trafficking charges, is a favorite of conspiracists because of his ties to the wealthy and powerful and speculation about his death."
2024-01-06 10:00:46,3 novel legal arguments by Republicans that threaten the Voting Rights Act in 2024,Republican state officials are advancing new legal arguments in the courts that threaten to erode the Voting Rights Act's protections against racial discrimination in the election process.
2024-01-06 06:44:33,Alaska Airlines grounds 737 Max 9 fleet after window blows out on flight from Oregon,"Alaska Airlines grounded all of its Boeing 737-9 aircraft, hours after a window on one such plane blew out midair and forced an emergency landing in Oregon. The airline said the plane landed safely."
2024-01-06 12:00:46,"Cities with soda taxes saw sales of sugary drinks fall as prices rose, study finds","Soda taxes are meant to discourage people from drinking too much sugar, which is linked to a host of bad health outcomes. Cities that imposed the taxes saw a 33% decrease in the sale of sugary drinks."
2024-01-06 13:45:32,South Korea says the North has again fired artillery shells near their sea border,The new round of artillery drills near the two countries' disputed sea boundary came a day after the North's similar exercises prompted South Korea to respond with its own firing drills.
2024-01-06 15:14:20,House speaker invites Biden to deliver State of the Union on March 7,"House Speaker Mike Johnson invited the president to address a joint session of Congress on March 7. Johnson said the country faces a ""moment of great challenge."""
2024-01-06 14:32:39,Myanmar says an ethnic alliance has seized a key city bordering China,The military government acknowledged it withdrew forces from a city on the northeastern border with China after it was taken over by an alliance of ethnic armed groups it has been battling for months.
2024-01-06 14:07:45,Hezbollah fires rockets at northern Israel in response to killing of a Hamas leader,"The militia fired dozens of rockets at northern Israel, warning that the barrage was its initial response to the targeted killing of a top leader from the allied Hamas group in Lebanon's capital."
2024-01-06 19:01:56,Former top NRA official admits wrongdoing in New York corruption case,"Joshua Powell has admitted wrongdoing on the eve of a corruption trial in New York. In recent years, the former top NRA executive has described the organization as a ""grifter culture."""
2024-01-06 18:35:23,FAA orders grounding of certain Boeing 737 Max 9 planes after Alaska Airlines incident,"The announcement comes after one of the planes, operated by Alaska Airlines, experienced a mid-flight emergency on Friday, which involved a section of plane breaking off in midair."
2024-01-06 19:31:31,Nigel Lythgoe departs 'So You Think You Can Dance' amid sexual assault allegations,"The 74-year-old TV personality, producer and choreographer is facing a lawsuit launched by high-profile co-host Paula Abdul."
2024-01-07 01:26:04,Defense Secretary Lloyd Austin was hospitalized for elective surgery complications,The Pentagon kept the secretary's hospitalization under wraps for days. The secrecy is in contrast to the usual practice among Cabinet members when they step away from official duties.
2024-01-07 02:56:16,"Weekend storm ends snow drought in parts of Northeast, with a bigger storm on the way",The storm is bringing snow levels to several Northeast cities not seen in years. Another major storm arriving on Tuesday threatens even more hazardous conditions in the region.
2024-01-07 11:30:56,Voters cast ballots in Bangladesh election marred by violence and opposition boycott,"Voters in Bangladesh cast ballots Sunday in an election fraught with violence and a boycott from the main opposition party, paving the way for Prime Minister Sheikh Hasina to seize a fourth term."
2024-01-07 11:07:53,Blinken meets Jordan's king on Mideast mission to prevent Gaza war spreading,U.S. Secretary of State Antony Blinken met Sunday with Jordan's king as he pressed ahead with an urgent Middle East diplomatic mission to prevent Israel's war against Hamas in Gaza from spreading.
2024-01-07 12:21:54,Coronavirus FAQ: My partner/roommate/kid got COVID. And I didn't. How come?,Infectious disease doctor Abraar Karan says it's the question he's asked most often about SARS-CoV-2. So how does that happen? Here's his answer.
