DATE,TITLE,SUMMARY
2022-12-13 14:50:36,"10-year Treasury yield down 18 basis points, at 3.44%; 30-year rate falls 11 basis points to 3.48%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 14:49:21,"2-year Treasury rate on pace for biggest drop in a month, falls 24 basis points to 4.15% after November's CPI report","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 14:32:00,": S&P 500 climbs 2.5%, Nasdaq 100 up 3.6%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 14:31:00,": Dow rises 640 points, or 1.9%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 14:31:00,: U.S. stocks open sharply higher as data show inflation cooled in November,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 13:38:19,2-year Treasury yield down 9.7 basis points to 4.302%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 13:37:37,10-year Treasury yield falls 12 basis points to 3.486%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 13:35:03,Stock-index futures surge after CPI reading,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 13:31:00,: inflation-adjusted U.S. hourly wages climb 0.5% in November,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 13:31:00,: Yearly increase in core CPI drops to 6% from 6.3%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 18:01:05,SEC fines Danske Bank $413 mln to settle fraud charges relating to issues at Estonian branch,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 17:21:00,"Dow Jones Industrial Average down 50 points, after jumping over 600 points in the morning trade","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 17:19:41,U.S. stocks trim gains in midday trade after lighter-than-expected consumer prices report,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 19:44:00,": January WTI oil gains $2.22, or 3%, to settle at $75.39/bbl on Nymex","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 18:47:00,": February gold gains $33.20, or nearly 1.9%, to settle at $1,825.50/oz on Comex","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 21:01:00,": S&P 500 up 0.7%, Nasdaq up 1%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 21:01:00,": Dow closes 100 points, or 0.3% higher","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-13 21:00:00,: U.S. stocks finish well off session highs after November inflation report,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 14:31:15,S&P 500 up 0.1%; Nasdaq Composite off 0.1%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 14:31:00,"Dow industrials up 55 points, or 0.2%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 14:30:48,Stocks open near unchanged as investors await Fed decision,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 13:31:00,: U.S. import price inflation in past 12 months slows to 2.7% in November from 4.1%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 13:31:00,": U.S. import prices drop 0.6% in November, down 0.4% minus fuel","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 12:21:49,Weber Q4 sales down 52% to $168 mln; FactSet consensus $209 mln,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 12:21:04,Weber Q4 loss per share 53 cents vs. loss 13  cents a year ago; FactSet consensus loss 18 cents,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 12:10:37,Baidu price target lowered to $150 from $195 at Susquehanna,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 12:08:47,Roblox price target trimmed to $33 from $34 at Jefferies,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 12:07:18,Syneos Health stock downgraded to neutral from buy at Mizuho,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 21:00:55,S&P 500 finishes 0.6% lower; Nasdaq Composite down 0.8%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 21:00:32,"Dow industrials end with loss of around 143 points, or 0.4%","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 21:00:05,Stocks end moderately lower as Fed delivers rate hike and signals peak above 5%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 20:23:07,Nasdaq Composite sheds 0.2%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 20:23:07,S&P 500 off 0.1%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 20:23:07,"Dow down 234 points, or 0.1%, at 34,079","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 20:23:07,"Stocks trim losses in final hour of trade after Fed raises rates, suggests peak rates aren't far away","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2022-12-14 20:07:00,: Powell: Fed is not going to contemplate raising its 2% inflation goal,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
