DATE,TITLE,SUMMARY
2022-12-11 00:00:00,"Photos of the Week: Camel Mill, Monkey Festival, Krampus Run","A velociraptor model in Malta, flood damage in Saudi Arabia, a new volcanic eruption in Hawaii, protests against Chinese authorities in Hong Kong, scenes from the World Cup in Qatar, and much morefd "
2022-12-11 00:00:00,Top 25 News Photos of 2022,Powerful images from the past 12 eventful months 
2022-12-11 00:00:00,Taiwan Faces Its Ukraine Moment,The island’s people seem blissfully oblivious of a looming conflict with China. The U.S. can’t afford that luxury 
2022-12-11 00:00:00,‘I Just Wanted the Whole Thing to Be Over’,Victoria Obidina’s account of her mistreatment in the Russian prison system is just one of thousands of reports of war crimes in Ukraine 
2022-12-11 00:00:00,2022 in Photos: How the First Months Unfolded,"A look at some of the most memorable events of 2022, including Russia’s invasion of Ukraine, the Beijing Winter Olympics, and much more "
2022-12-11 00:00:00,2022 in Photos: A Look at the Middle Months,"It’s time to revisit some of the most memorable events and images of 2022, including devastating floods across Pakistan, protests in the U.S. after the Supreme Court struck down the right to abortion, and much more "
2022-12-11 00:00:00,Hopeful Images From 2022,"I’ve made it an annual tradition to compose an essay of uplifting images from the past 12 months—an effort to seek out and recognize some of the joy and kindness present in the world around us, even in the midst of another tough year "
2022-12-11 00:00:00,Americans Should Not Be Tempted by China’s COVID Policies,Authoritarian competence might seem appealing for a time. But the costs are too high 
2022-12-06 21:15:00,A New Theory of American Power,The United States can—and must—wield its power for good 
2022-12-06 21:15:00,Autumn Colors and Autumn Chill,"One last look at the colorful beauty of this autumn, seen in cities and countryside vistas across the Northern Hemisphere "
