DATE,TITLE,SUMMARY
2022-12-12 22:42:56,Canadian Doctor Loses License For Not Wearing Mask While Euthanizing Patient,
2022-12-12 22:25:25,Kamala Harris Visits Brittney Griner To Lock Her Up On Marijuana Charges,
2022-12-12 22:16:41,Christmas Canceled After Sam Brinton Steals Santa’s Sack,
2022-12-12 20:59:43,Canadian Healthcare System Introduces Punch Card Where On Your 10th Visit You Get Free Suicide,
2022-12-12 19:48:41,Customers Unenthused By Latest American Girl Doll 'Steve',
2022-12-13 17:28:19,"Elon Musk Buys Santa's Workshop, Releases Emails Showing How Naughty And Nice Lists Were Created",
2022-12-13 19:49:44,$38 IKEA Bunk Bed Assembled With Allen Wrench Probably Safe,
2022-12-13 19:33:30,Cambridge Dictionary Changes The Definition Of 'Definition',
2022-12-13 19:00:38,Man Scientists Confirm Washing Your Hair and Just Kinda Letting Shampoo Run Down Rest Of You 'Good Enough',
2022-12-13 22:38:24,How To Get Your Book Approved For The School Library,
2022-12-13 22:16:41,Hillary Clinton Awarded Honorary Canadian Medical License,
2022-12-13 21:15:11,DOJ Arrests Sam Bankman-Fried For Running Out Of Bribery Money,
2022-12-15 00:32:30,10 Upsides To Socialism,
2022-12-14 22:43:21,'Liberals Are Disrespecting Marriage!' Says Man On 3rd Marriage,
2022-12-14 21:38:32,Genius Director Makes 190-Minute Movie About Water With No Bathroom Breaks,
2022-12-14 21:08:55,Government Warns That With Elon Owning Twitter They Will Only Control 97% Of The Media,
2022-12-14 18:54:48,White House Lit Up With Symbol Of Religious Cult,
2022-12-14 17:18:37,Shepherds Flee As Heavenly Host Starts Singing 'Last Christmas' By Wham!,
2022-12-15 23:39:38,"After Griner, Here Are 10 More Trades The Biden Administration Is Looking To Make In 2023",
2022-12-15 22:34:06,"For More Authentic Experience, Olive Garden Now Requiring Waiters To Do That Italian Hand Gesture Thing Whenever They Talk",
2022-12-15 22:05:17,China Threatens To Fire Senators Who Voted For TikTok Ban,
2022-12-15 21:25:02,James Gunn’s Top 10 Picks To Replace Henry Cavill As Superman,
2022-12-15 20:03:34,Trump Announces New Line Of Collectible POGs,
2022-12-15 19:17:02,Wife Begins Funeral Arrangements For Husband After He Fails To Respond To Text Within 13 Seconds,
2022-12-15 17:31:34,Soccer Finally Interesting,
2022-12-16 16:36:42,Nurse Worried She Might Have To Actually Take Care Of Patients If TikTok Is Banned,
2022-12-18 00:13:38,"Jesús Miraculously Feeds 5,000 With One Bottomless Basket Of Chips And Salsa",
2022-12-17 22:07:25,Journalists Call For Some Sort Of Constitutional Amendment That Would Protect Free Speech,
2022-12-17 20:57:22,FBI Releases All JFK Documents Except For The One That Says They Killed Him,
2022-12-17 16:23:42,Dad Tells Kids Santa Would Prefer Beer And Cigars Over Milk And Cookies This Year,
2022-12-18 19:32:59,Canadian Life Alert Just Euthanizes You When You Push The Button,
2022-12-18 18:47:39,New Bible Translation Adds 'If You Know What I Mean' To Every Verse In Song Of Solomon,
2022-12-18 18:37:37,Journalists Warn Of Frightening Trend Where Rules Apply To Them,
2022-12-20 00:00:04,9 All-Time Greatest Moments In Christmas Movies,
2022-12-19 23:05:28,Bruce Wayne Polls Arkham Inmates Asking If He Should Step Down As Batman,
2022-12-19 22:30:45,Blithering Idiot Of A Husband Arranges Throw Pillows In Wrong Order,
2022-12-19 21:57:52,Hallmark Researchers Say They Are Close To Developing A Second Movie Plot,
2022-12-19 21:23:02,"Chris Tomlin Proud To Unveil Completely New And Original Christmas Song, ‘Silent Night’",
2022-12-19 21:03:05,Elon To Stay As Twitter CEO After Counting Mail-In Votes,
2022-12-19 19:50:19,Washington Post Lowers Flag To Half-Staff For Journalists Suspended From Twitter,
