DATE,TITLE,SUMMARY
2021-12-24 10:45:05,14 Great Sites That Sell Cheap Ski And Snow Gear,"Don't pay the retail price for cold weather clothing. Here's where to buy snow boots, gloves, puffer jackets and more."
2021-09-21 09:45:04,12 Mindless Habits That Are Secretly Exhausting You,Feeling tired no matter how much rest you get? These behaviors you probably do every day could be to blame.
2021-04-19 14:04:21,What I Didn’t Expect To Learn From Finding My Parents’ Porn Stash,"""It was selfish to rummage through my parents’ things."""
2021-07-10 13:00:14,I Was On A Perfect Date Until His Comment About My Face Caused Everything To Unravel,"""Jordan was, perhaps, insensitive and careless in his remarks, but he certainly couldn’t have known the weight of his words or the impact they would have on me."""
2021-04-19 14:04:21,What I Didn’t Expect To Learn From Finding My Parents’ Porn Stash,"""It was selfish to rummage through my parents’ things."""
2021-09-16 13:00:04,A White Woman Told Me She Doesn’t ‘Think Of’ Me As Black. Here’s How I Reacted.,"""Irrespective of the neighborhood in which I live, regardless of how articulate I might seem, all I am and all I ever will be to some people is Black."""
2021-09-16 13:00:04,A White Woman Told Me She Doesn’t ‘Think Of’ Me As Black. Here’s How I Reacted.,"""Irrespective of the neighborhood in which I live, regardless of how articulate I might seem, all I am and all I ever will be to some people is Black."""
2021-12-09 14:00:02,I’m Black But Look White. Here Are The Horrible Things White People Feel Safe Telling Me.,"""Many of these people are educated, and hold jobs or positions that give them some form of power or influence over Black people."""
2021-11-04 13:00:03,I Am Living With Early Onset Dementia. This Is How My Life Has Changed.,"""I see people that I have known for years, and I cannot tell you their name or how I know them."""
2021-12-01 14:00:06,My Dying Brother Made Me Promise To Keep His Secret. Did I Make The Wrong Choice?,"""'Don’t tell anyone,' he said next. 'Why not?' I asked. 'We have to protect the kids. They can’t know. The town can’t know.'''"
2021-11-09 14:00:01,I Flew Cross-Country To Catch A Husband Cheating. What I Discovered Was Way Better.,“Some describe true friends as choosing your own family. I say it’s more like choosing your own army.”
2021-12-30 14:18:02,This Is What No One Tells You About Sex After 50,"""We need to talk about sex, we need to share our stories, and then we need to see those stories reflected back to us."""
