DATE,TITLE,SUMMARY
2023-01-09 12:12:00,: Rite Aid expects to general positive free cash flow in FY23,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:12:00,: Rite Aid still sees FY23 revenue of $23.7 bln to $24.0 bln,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:11:00,": Rite Aid names ex-Humana exec Elizabeth Burr interim CEO, replacing Heyward Donigan","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:07:00,: Moderna expects COVID vaccine sales of at least $5 bln in 2023,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray Q2 revenue $157.6 mln on constant currency basis,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray shares fall 1.6% in premarket trades,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray Brands Q2 revenue of $144.14 mln falls short of analyst revenue estimate of $154.8 mln,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray Brands Q2 adj. loss 6c matches analyst estimate per FactSet,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray Brands Q2 net revenue $144.14 mln vs. $155.15 mln yr-ago,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 12:06:49,Tilray Brands Q2 loss 11c vs breakeven yr-ago,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 21:01:53,"Nasdaq Composite gains 66 points, or 0.6%, to 10,635","This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
2023-01-09 21:01:53,S&P 500 down less than 0.1%; Dow sheds 0.3%,"This is a Real-time headline. These are breaking news, delivered the minute it happens, delivered ticker-tape style. Visit www.marketwatch.com or the quote page for more information about this breaking news."
