DATE,TITLE,SUMMARY
2023-01-07 14:00:01,2022 was the worst-ever year for U.S. bonds. How to position your portfolio for 2023,"In 2022, bond investors suffered worse returns than they have in the last 250 years, according to an investment historian."
2023-01-08 14:00:01,Here's how to get your student loans forgiven — even if Biden's plan falls through,Biden's student loan forgiveness plan may fall through. Borrowers should explore the many other loan relief options for which they may qualify.
2023-01-09 19:42:51,"Here are 3 money moves you should make at the start of the year, financial experts say","January is the best time of the year to draft a budget and check in with your savings goals, experts say."
2023-01-09 18:31:31,12 million people got a refund from the IRS for a tax break on 2020 unemployment benefits,"The IRS finished issuing relief to people who qualified for a federal tax break on up to $10,200 of unemployment compensation received in 2020."
2023-01-09 15:32:41,"If you want higher pay, your chances are better now than in 6 months, says expert: 'Make your moves as soon as possible'","A strong labor market means employees have the upper hand. But that may not last for long, experts say."
2023-01-09 14:00:01,Successfully applying for Social Security disability is difficult. Applying as a long Covid patient is even trickier,"Even as long Covid puts millions of Americans out of work, proving the condition may be a high hurdle for Social Security disability benefits."
2023-01-09 13:00:02,"How to retire with $2 million if you make $100,000 per year","Retiring with $2 million on an annual salary of $100,000 might seem out of reach, but it's certainly possible. CNBC's Emily Lorsch breaks it all down."
2023-01-10 18:34:59,"House Republicans vote to strip IRS funding, following pledge to repeal nearly $80 billion approved by Congress","House Republicans on Monday night voted to slash funding for the IRS, following a pledge to repeal the nearly $80 billion approved by Congress last year."
2023-01-10 20:32:38,Approaching age 62? What you need to know about Social Security's 8.7% cost-of-living adjustment and claiming benefits,"If you're tempted to claim Social Security retirement benefits early, experts say it may be wiser to wait."
2023-01-10 18:25:46,Biden administration proposes new student loan repayment plan that could cut some payments in half,The U.S. Department of Education proposed regulations on Tuesday that would reduce the monthly bills for certain federal student loan borrowers.
2023-01-10 17:03:48,"Mega Millions jackpot is $1.1 billion. How big winners can prep for 'the inevitable asking for money' from family, friends","While winning can make you a target for people seeking to benefit from your newfound wealth, there are ways to minimize the requests for money."
2023-01-10 15:29:41,Americans lean more on credit cards as expenses stay high: 46% of cardholders now carry debt from month to month,"More Americans carry credit card debt from month to month as living expenses stay high, according to a new report by Bankrate."
2023-01-11 19:57:03,When Social Security beneficiaries can expect first checks of 2023 to include 8.7% cost-of-living adjustment,More than 65 million Social Security beneficiaries are getting a boost to their benefits this month. Here's when you can expect those payments.
2023-01-11 19:48:57,"What borrowers need to know about Biden's proposed student loan repayment plan, which could cut some payments in half",The Biden administration has rolled out a new proposal to dramatically lower monthly payments for federal student loan borrowers.
2023-01-11 16:21:12,Mega Millions jackpot jumps to $1.35 billion for the next drawing. Here's the tax bill if there's a winner,"Your winnings would be reduced by a 24% federal tax withholding, but that would be just the start of what you'd owe to the IRS and, possibly, state coffers."
2023-01-11 20:10:39,"Proposed ban on noncompete clauses could affect 'every business in the country,' says attorney — what that means for you","The Federal Trade Commission proposed a rule that would ban noncompete clauses. As a result, wages could rise by nearly $300 billion a year."
2023-01-11 15:11:00,Did Trump donate his presidential salary in 2020? Tax returns don’t tell full story,Former President Donald Trump pledged to donate his salary while in office. Some news reports said his 2020 tax return suggests otherwise — but it's unclear.
2023-01-11 13:30:01,"‘Don’t wait until March’ to hire a tax pro, says advisor — 3 moves to make before the 2023 tax filing season opens","Tax season is almost here, and there are key things to know before the IRS begins accepting 2022 individual returns, experts say."
2023-01-12 20:13:21,"Social Security cost-of-living adjustments have fallen short of inflation by $1,054 since the start of pandemic","As everyday prices have soared, Social Security benefits have not necessarily kept up, according to a new analysis."
2023-01-12 20:17:29,"Tax season opens for individual filers on Jan. 23, says IRS","The IRS will start accepting 2022 tax returns for individual filers on Jan. 23, the agency announced Thursday."
2023-01-12 18:56:57,"Biden's student loan forgiveness plan is 'unlawful,' two professors say, but legal challenges carry 'dangerous implications'",Law professors say Biden's student loan forgiveness plan is unlawful but that the Supreme Court should still reject the faulty lawsuit brought against it.
2023-01-12 16:22:05,Here's the inflation breakdown for December 2022 — in one chart,"Inflation continued to moderate in December, a welcome sign for consumers. Gasoline prices plummeted and many other categories are pulling back."
2023-01-12 14:40:07,"After 'misery' for tax filers in 2022, IRS to start 2023 tax season stronger, taxpayer advocate says","After another challenging year for the IRS in 2022, the agency may be primed for a better 2023 tax season, according to the Taxpayer Advocate Service."
2023-01-12 13:30:01,"If federal regulators ban noncompete agreements, 'I'd be the first person to start working again,' advisor says","A member of CNBC's Financial Advisor Council, banned by a noncompete clause from working in financial services, describes what a proposed ban would mean to him."
2023-01-13 19:57:14,"Mega Millions jackpot is $1.35 billion. Here are 3 tips for navigating a win's 'cycles of surprise,' says advisor","If you find yourself holding the winning ticket, these three tips can help you get off on the right foot as you start navigating your new-found wealth."
2023-01-13 20:32:50,"School lunch, eggs and airfare: Why inflation soared for 10 items in 2022","Expiring federal aid, a deadly outbreak of bird flu and war in Ukraine combined to send inflation skyrocketing for a handful of consumer items."
2023-01-13 18:00:35,"96% of workers are looking for a new job in 2023, poll says: What to know before you job hop","A whopping 96% of workers are looking for a new position in 2023, largely in search of better pay, according to a recent report by Monster.com."
2023-01-13 12:00:01,"Despite falling inflation, nearly one-third of Americans will rely on tax refunds, survey finds. Here's how to get your refund faster","Despite falling inflation, many Americans will rely on their tax refund to make ends meet, a survey finds. Here's how to get your tax refund faster."
2023-01-13 21:34:36,"JPMorgan says college-planning firm it bought lied about its scale. Consumers may have been misled, too",The founder of a college-planning platform allegedly lied to Chase to convince the bank to acquire it. The company's claims to consumers were also dubious.
2023-01-14 14:00:01,Are you buying 'too much car'? Americans' obsession with pricey options like touch screens is causing an affordability crisis,"With the lucrative luxury segment in such high demand, carmakers are upgrading their lineups and scaling back on less expensive cars."
2023-01-15 13:30:01,"As state-run retirement programs become more popular, participants are expected to have $1 billion in savings this year","In the last decade, 16 state legislatures have adopted retirement-savings programs targeting workers whose employers don't offer a 401(k) plan."
2023-01-15 17:36:08,Open enrollment for 2023 health insurance through the public exchange ends Sunday,"If you lack health insurance, you have through the end of Sunday to sign up for coverage through the federal exchange. It would take effect Feb. 1."
2023-01-16 15:00:01,Life expectancy can have a greater impact than even record high inflation on how long your retirement savings will last,Retirement planning involves planning for your future needs. People who have an idea how long they may live will be better prepared for retirement.
2023-01-16 14:30:01,Op-ed: Uncertainty in the markets is stressful. Make these moves to be ready for whatever 2023 brings,"No one knows what will happen with markets in 2023. That uncertainty can feel out of control, but there are things you can control and steps you can take."
2023-01-17 21:12:32,More than 1 in 4 checking account holders are paying fees. Here's how to avoid them,"Even with plentiful free checking options, some consumers are still paying fees, a new survey finds. Here's how much you stand to lose and how you can save."
2023-01-17 20:44:47,More student loan borrowers may have $0 payments under Biden's new plan. What you need to know,"In the new student loan repayment plan rolled out by the Biden administration, certain borrowers could see their monthly payments drop significantly."
2023-01-17 19:23:40,Don't forget about your old 401(k) if you quit a job or are laid off. What departing workers need to know,"While not everyone participates in a 401(k), those who do should know what their options are for their retirement savings if they leave their employer."
2023-01-17 19:08:37,"4 key money moves in an uncertain economy, according to financial advisors","The new year could bring more economic uncertainty and volatility, but there are still plenty ways to shield yourself from potential headwinds, advisors say."
2023-01-17 17:19:26,There's still time to avoid a penalty for fourth-quarter estimated taxes — but the clock is ticking,There's still time to avoid a penalty if you didn't pay enough taxes in 2022. The deadline for fourth-quarter estimated tax payments is Jan. 17.
2023-01-18 12:30:01,"Smartphones, used cars and bacon: 10 things with the biggest price drops in 2022, despite inflation",Overall inflation in 2022 peaked at its highest levels since the early 1980s. Here's why consumers saw some items deflate.
2023-01-18 23:12:03,"A debt ceiling standoff may trigger 'serious' fallout for Americans, warns economist. Here's what it means for you","The U.S. will likely hit its $31.4 trillion debt ceiling Thursday. A default could follow, would have far-reaching negative impacts for consumers and investors."
2023-01-18 19:43:32,"Amid inflation, more middle-class Americans struggle to make ends meet",Financial well-being is deteriorating overall but middle-class households have been particularly hard hit.
2023-01-18 19:00:22,Evictions are picking up across the U.S. Here's what at-risk tenants can do,"With most pandemic-era eviction protections having expired and rents rising, the number of tenants coming home to find notices on their doors is picking up."
2023-01-19 14:00:01,"As debt ceiling deadline looms, here's what it could mean for Social Security and Medicare","If debt ceiling negotiations are unsuccessful, the U.S. could default on its debt. Here's what that may mean for Social Security and Medicare."
2023-01-19 13:30:01,"Lack of financial literacy cost 15% of adults at least $10,000 in 2022. Here's how the rest fared","The average cost of lacking financial know-how was $1,819 in 2022, according to the survey of about 3,000 adults across the U.S."
2023-01-19 20:52:30,"Even with used-car prices falling, buyers are still paying more than $7,100 above 'normal,' report finds","Despite an 8.8% drop in December's used car prices from a year earlier, they are still 30% above where they'd be if normal depreciation had occurred."
2023-01-19 17:06:05,"Getting your credit score above 800 isn't easy, but it's 'definitely attainable,' says analyst. Here's how to do it",The national average credit score sits at an all-time high of 716. Here's what it takes to get it  above 800.
2023-01-19 18:09:45,"Overconfidence can be 'a pathway to poor portfolio performance,' says chief investment officer. How to check your ego","Think you've got investment chops? ""Overconfidence bias"" may be costing you money."
2023-01-19 23:58:53,"As U.S. hits debt ceiling, here's what it could mean for Social Security and Medicare","If debt ceiling negotiations are unsuccessful, the U.S. could default on its debt. Here's what that may mean for Social Security and Medicare."
2023-01-20 22:03:10,Higher Social Security cost-of-living adjustments may affect your taxes. Here's how to plan,Inflation has pushed Social Security's annual benefit increases up to historic highs for the past couple of years. That may trigger a bigger tax bill.
2023-01-20 19:23:19,"Google bonus delay has a windfall lesson for workers: ‘Don't have it spent before it gets there,’ says advisor","Company bonuses aren't a guarantee, and workers should budget accordingly. The same goes for tax refunds."
2023-01-20 16:30:36,Record high share in U.S. report delaying medical treatments due to costs — here's how you can save on health care,"The share of Americans who say they or a family member delayed medical treatment in 2022 due to cost rose to 38% from 26% in 2021, according to a Gallup poll."
2023-01-20 16:41:13,"Despite a wave of layoff announcements, it's still a good time to get a job, career experts say","The overall job market remains strong, which makes this a good time to look for a new position. Here are a few key considerations before kicking off a search."
2023-01-21 13:30:01,75% of retirees fall short of a key retirement income goal. These steps can help,The moves you make now can help make your lifestyle more comfortable in retirement later.
2023-01-22 13:30:01,Roth IRA conversion taxes may be trickier than you expect. Here's what to know before filing — or converting funds in 2023,"If you completed a Roth individual retirement account conversion in 2022, your tax return may be complicated. Here's what filers need to know."
2023-01-23 20:51:23,"This Social Security change would be ‘easiest and quickest,’ Manchin says. What debt ceiling negotiations may mean for benefits","As Democrats and Republicans negotiate over the nation's debt, some worry changes to Social Security benefits could be on the line. Here's why."
2023-01-23 21:05:55,Egg prices rose 60% in 2022. One farm group claims it's a 'collusive scheme' by suppliers,"Egg prices soared to historic levels in 2022, and one farmer-led advocacy group is alleging the trend is due to price fixing by leading producers."
2023-01-23 19:14:53,"Generation X carries the most credit card debt, study shows. Here's how to get those balances down","If you're among the many adults who struggle to wipe out credit card debt, there are some things you can do that may help you reduce your balances faster."
2023-01-23 18:53:17,"Tax season starts with boosted IRS workforce, new technology as agency begins to deploy $80 billion in funding","Tax season kicked off for individual filers on Monday with a bigger IRS customer service team and enhanced technology, according to Treasury officials."
2023-01-23 18:39:35,These common misconceptions can prevent you from achieving that perfect credit score,"When it comes to credit scores, there are a few things many borrowers often get wrong. Here are the top misconceptions standing between you and perfect credit."
2023-01-23 22:56:42,"As layoffs pick up, here's what workers need to know about filing for unemployment benefits","The unemployment insurance program, created in 1935, offers support to certain people who have lost their job. Here's what you need to know."
2023-01-24 14:30:01,These are the key tax forms you need to file your return — and when to expect them,Experts say it's critical to get organized with tax forms before filing your 2022 return. Here's how to avoid tax refund delays.
2023-01-24 13:30:03,Tax filing season has kicked off. Here's how to get a faster refund,"Tax season kicked off for individual filers on Jan. 23, and the deadline for most taxpayers is April 18. Here's how to get a faster tax refund, experts say."
2023-01-24 20:35:56,"As interest rates climb, here's why proposed caps on debt may not help reduce costs for consumers","As interest rates climb, Congress may consider capping annual percentage rates for certain debt at 36%. But other changes may be more effective, research finds."
2023-01-24 20:28:06,Are digital wallets safe? Here’s what to know as the battle between big banks and Apple Pay heats up,"Competition over your digital wallet is heating up, yet peer-to-peer payments still have varying degrees of consumer protections."
2023-01-24 20:03:51,New York’s student loan forgiveness program covers 24 monthly payments. Here's what borrowers need to know,"With the fate of the Biden administration's sweeping student loan forgiveness plan uncertain, borrowers in New York state may have another option for relief."
2023-01-24 20:02:27,"Oscar-nominated 'Everything Everywhere All At Once' features an IRS ordeal, but here's what really happens in an audit, according to tax pros","The Oscar-nominated film ""Everything Everywhere All at Once"" includes a tax audit at an IRS office. But experts say actual IRS exams are not like in the movies."
2023-01-25 14:29:59,"92% of millennial homebuyers say inflation has impacted their purchase plans, but most are plowing ahead anyway, study shows","Despite high inflation making many things — including houses — more expensive, most millennials who plan to buy a home are simply adjusting their approach."
2023-01-25 13:30:01,"Why the $7,500 EV tax credit may be tougher to get starting in March",The IRS expects to issue guidance on the clean vehicle credit in March. Experts think the rules around car batteries will limit who can get the credit.
2023-01-25 20:43:12,Suze Orman: Americans are short on emergency savings amid 'dangerous scenario' for economy,"""You have to have an emergency savings account, whether you're in recession or not in a recession,"" Suze Orman tells CNBC.com."
