DATE,TITLE,SUMMARY
2023-02-02 22:54:20,'Boom': FirstEnergy exec text revels in landing state plane,New details have emerged at former Ohio House Speaker Larry Householder's federal corruption trial on the use of the state plane scheduled to retrieve out-of-town state lawmakers for a vote on the now-tainted nuclear bailout legislation
2023-02-02 22:54:18,"Texas woman accused of killing friend, taking baby sentenced",Prosecutors say a Texas woman accused of killing a close friend in 2019 who had just given birth and abducting the baby has pleaded guilty to murder charges
2023-02-02 22:39:30,Mississippi House seeks to control Jackson sales tax revenue,"Amid a struggling water system, the Mississippi House has voted to further restrict how the capital city of Jackson can spend money from a 1% local sales tax"
2023-02-02 22:39:17,Pelosi backs Trump impeachment leader Schiff in Senate race,Nancy Pelosi has made an early pick in California's 2024 U.S. Senate race &mdash; providing Sen. Dianne Feinstein doesn't seek another term
2023-02-02 22:24:22,"Doctor, GOP governor clash over private Medicaid discussion",A former University of Mississippi chancellor says Republican Gov. Tate Reeves spoke privately with him years ago about the benefits of expanding Medicaid to people in low-wage jobs
2023-02-02 22:39:28,Judges hear appeal from victim's family in Adnan Syed case,"Adnan Syed, whose murder case rose to prominence through the hit podcast &ldquo;Serial,&rdquo; appeared in court Thursday in Maryland, where a three-judge panel considered whether the victim&rsquo;s family experienced improper treatment when a Baltimore court overturned..."
2023-02-02 22:39:01,'Dances With Wolves' actor due in court in sex abuse probe,A former &ldquo;Dances With Wolves&rdquo; actor accused of sexually abusing Indigenous girls has faced a judge for the first time since his arrest
2023-02-02 22:23:34,Oregon man accused of stalking charged in accuser's killing,An Oregon man has been charged with murder in the killing of a man who had accused him of stalking after the defendant allegedly had an affair with the victim&rsquo;s wife
2023-02-02 22:09:06,Oklahoma AG apologizes for cabinet secretary's indictment,Oklahoma's new attorney general has apologized to one of Gov. Kevin Stitt's former cabinet secretaries for his criminal indictment in 2020 by a previous attorney general
2023-02-02 22:09:02,"At Nichols' funeral, Black America's grief on public display","The funeral of Tyre Nichols had all the hallmarks of what&rsquo;s known as a homegoing service in Black American communities: comforting gospel hymns, remembrances from loved ones and a stirring eulogy from a clergyman"
2023-02-02 22:08:38,3 charged with clashing with cops in separate Jan. 6 cases,"Three men have been arrested on accusations that they clashed with police officers during separate incidents at the Jan. 6, 2021, U.S. Capitol riot"
2023-02-02 22:54:01,Interior: $580M headed to 15 tribes to fulfill water rights,The Biden administration on Thursday said 15 Native American tribes will get a total of $580 million this year to fund settlements that ensure access to water that's legally theirs
2023-02-02 21:53:35,Court: US needs to consider effects of drilling near Chaco,A federal appeals court says the U.S. government failed to consider the cumulative effects of greenhouse gas emissions that would result from the approval of nearly 200 drilling permits issued in an area surrounding Chaco Culture National Historical Park
2023-02-02 21:39:20,Extremist Israeli group halts fund-raising effort in US,An Israeli group that assists Jewish prisoners convicted in some of the country&rsquo;s most notorious hate crimes has halted its fund-raising efforts through a U.S.-based Jewish charity
2023-02-02 22:39:00,"Amazon beats Q4 revenue estimates, but profits slump","Amazon reported worse-than-expected profits, but its revenue beat expectations boosted by sales in its cloud-computing unit AWS"
2023-02-02 22:53:37,Police say Oregon shooting suspect 'contained' in his house,Police in Oregon say a suspect in what they had described as an active shooter situation was &ldquo;contained in his house.&rdquo;
2023-02-02 21:53:59,Don’t like Phil’s forecast? Check out these rodents instead,"He gets most of the PR, at least nationally, but Punxsutawney Phil isn't the only groundhog to purport to predict the weather"
2023-02-02 21:38:59,"7th Memphis officer disciplined, EMTs fired in Nichols death","Memphis police say two more officers involved in the arrest, beating and death of Tyre Nichols have been disciplined"
2023-02-03 00:39:04,Execution of man convicted in killing of 3 in Texas delayed,A judge has delayed next week&rsquo;s scheduled execution of a man convicted of killing three teenagers while they slept in a Texas Panhandle home more than 25 years ago
2023-02-03 00:23:58,"Michigan man says son, 6, ordered $1K in food from Grubhub","A Michigan man says he was left with a $1,000 bill after his 6-year-old son ordered a virtual smorgasbord of food from several restaurants"
2023-02-03 00:09:03,Financial misdeeds allowed in Alex Murdaugh murder trial,A judge has ruled that prosecutors can call witnesses to testify how Alex Murdaugh allegedly stole money as part of the double murder trial for the disbarred South Carolina attorney
2023-02-03 00:23:58,Eye drops linked to US drug-resistant bacteria outbreak,U.S. health officials say a company is recalling its over-the-counter eye drops that have been linked to an outbreak of drug-resistant infections
2023-02-03 00:08:35,Authorities: Woman sent to Iowa funeral home was alive,"A continuing care home in suburban Des Moines is being fined $10,000 after a funeral home discovered a woman sent to it in a body bag was alive"
2023-02-02 23:53:36,ACLU settles two lawsuits of police abuse cases in Louisiana,The American Civil Liberties Union in Louisiana is pointing to recent court settlements as examples of the need to hold police accountable for violent tactics
2023-02-03 00:38:40,Murder case dropped in 2021 death of private eye Palladino,Prosecutors in San Francisco have dropped all charges against two men accused in the murder of famed private investigator Jack Palladino
2023-02-02 23:38:58,Daughter charged after mom's body found in Chicago freezer,A Chicago woman is accused of keeping her mother&rsquo;s dead body in a freezer for nearly two years while living in a nearby apartment
2023-02-02 23:23:35,Second teen dies after shooting at Texas hookah lounge,"Officials say a second high school student has died following a shooting over the weekend at a hookah lounge in Austin, Texas, that also left three other people injured"
2023-02-02 23:38:35,"Oregon shooting suspect surrounded in his house, police say","Police in Oregon say gunshots broke out as officers responded to a call at a home in the scenic vacation town of Hood River, Oregon"
2023-02-03 02:39:24,Trump campaign staff on 2020 election lies: ‘fan the flame’,A newly released audio recording offers a behind-the-scenes look at how former President Donald Trump&rsquo;s campaign team in a pivotal battleground state knew they had been outflanked by Democrats in the 2020 presidential election
2023-02-03 02:39:11,AP Week in Pictures: Asia,"Jan. 27-Feb. 2, 2023"
2023-02-03 02:23:36,Former US Navy captain sentenced in massive bribery scandal,"A former U.S. Navy captain who was caught up in a massive contracting scandal has been sentenced to 2 1/2 years in federal prison for taking nearly $91,000 in bribes"
2023-02-03 01:39:24,Ghana water polo grows as sport looks for more diversity,"Growing up in Coronado, California, former water polo pro Prince Asante was often the only Black face in the pool"
2023-02-03 01:54:06,"Bengals' Mixon charged, reportedly for pointing gun at woman","Cincinnati Bengals running back Joe Mixon has been charged in a warrant with a misdemeanor count of aggravated menacing, according to online court records"
2023-02-03 01:24:06,Hasty Pudding fetes Bob Odenkirk as its 2023 Man of the Year,Award-winning actor and bestselling author Bob Odenkirk has been feted as 2023 Man of the Year by Harvard University&rsquo;s Hasty Pudding Theatricals
2023-02-03 04:08:52,Cops searching for 3 missing rappers find 'multiple bodies',Authorities searching for three aspiring rappers who have been missing for nearly two weeks have found &ldquo;multiple bodies&rdquo; at a vacant Detroit-area apartment building
2023-02-03 03:39:12,Recording: Wife told police mentally ill husband had gun,"Police in Culver City, California, on Thursday released body camera footage showing events before officers shot an unarmed man diagnosed with paranoid schizophrenia in the back last year in the Los Angeles suburb"
2023-02-03 03:09:14,Bengals' Joe Mixon charged with pointing gun at woman,Cincinnati Bengals running back Joe Mixon has been charged in a warrant with pointing a gun at a woman and threatening her
2023-02-03 06:09:41,A South Dakota Senate aide's allegation roils GOP politics,The South Dakota Senate has sanctioned a member who was accused of harassing a legislative aide
2023-02-03 05:54:07,AP Week in Pictures: Latin America and Caribbean,"Jan. 27-Feb. 2, 2023"
2023-02-03 05:38:37,"Today in History: FEB 3, The day the music died",Today in History
2023-02-03 08:09:34,AP Week in Pictures: Europe and Africa,"JAN. 27-FEB. 2, 2023"
2023-02-03 07:54:05,LeBron’s off-court legacy complements his basketball success,LeBron James is soon going to be in the NBA record books as the most prolific scorer ever
2023-02-03 07:54:01,Israel probes legality of US giving artifact to Palestinians,Israel&rsquo;s ultranationalist heritage minister has ordered officials to examine the legality of the U.S. government&rsquo;s historic repatriation of an artifact to the Palestinian Authority
2023-02-03 07:38:36,'Possible blanks' fired by man in San Francisco synagogue,Police in San Francisco are investigating a shooting inside a synagogue during which the unidentified suspect may have fired blanks rather than live rounds Wednesday night in what a synagogue official calls an attempt to terrorize Jewish people
2023-02-03 07:54:04,Job: 'Sniper': Accused Islamic State fighter on trial in US,The ongoing trial of a U.S. citizen charged with serving as a sniper and weapons trainer for the Islamic State group is a reminder of the enduring and far-reaching fallout of a war that drew tens of thousands of foreign fighters to Syria and Iraq
2023-02-03 09:54:06,Dutch slavery exhibition to open at UN headquarters,A landmark exhibition on slavery in the Dutch colonial era that was first staged at Amsterdam&rsquo;s Rijksmuseum is going on display at the United Nations in New York
2023-02-03 09:54:08,China says it's looking into report of spy balloon over US,"China says it is looking into reports that a Chinese spy balloon has been spotted in U_S_ airspace and urged calm, adding that it has &ldquo;no intention of violating the territory and airspace of any sovereign country.&rdquo;"
2023-02-03 11:54:01,Texas power woes linger as Arctic air heads for New England,"As rising temperatures offered some hope for frustrated Texans shivering in their homes days after losing power in a deadly winter storm, another wave of frigid weather was taking aim at the northern U.S. Austin Mayor Kirk Watson says the duration of t..."
2023-02-03 11:54:06,China looking at report of spy balloon over US amid tensions,China says it is looking into reports that a Chinese spy balloon has been flying in U.S. airspace over sensitive sites
2023-02-03 13:39:28,US futures fall on tech earns as Wall Street eyes jobs data,Weaker-than-expected earnings from technology companies dragged U.S. markets lower ahead of the government&rsquo;s closely-watched jobs report
2023-02-03 13:39:12,Pope lands in South Sudan to urge peace as fighting kills 27,"Pope Francis has landed in South Sudan, opening the second and final leg of his African pilgrimage with plans to encourage the young country&rsquo;s stalled peace process"
2023-02-03 12:54:07,"AP Month in Pictures: Middle East, Afghanistan and Pakistan",JANUARY 2023
2023-02-03 12:54:08,"China, US tensions rise over suspected Chinese spy balloon","The U.S. was tracking a suspected Chinese surveillance balloon spotted over American airspace, and China said that it would look into those reports"
2023-02-03 15:24:20,Michigan judge orders trial of ex-cop charged with murder,A Michigan judge says a second-degree murder charge against former Grand Rapids police officer Christopher Schurr will go to trial
2023-02-03 15:24:17,Microsoft: Iran unit behind Charlie Hebdo hack-and-leak op,"After the French satirical magazine Charlie Hebdo&rsquo;s launched a cartoon contest to mock Iran&rsquo;s ruling cleric, a state-backed Iranian cyber unit struck back in early January with a hack-and-leak campaign intent on striking fear with the claimed pilfering..."
2023-02-03 15:24:01,Q&A: Shania Twain talks rebuilding confidence with new album,Shania Twain felt the need on her new album to empower herself the same way she has uplifted listeners with hits like &ldquo;Man
2023-02-03 15:23:36,"2 St. Louis police officers, suspect shot during chase",Two St. Louis police officers and a suspect were shot during a confrontation following an attempted traffic stop
2023-02-03 14:53:37,Street honoring KKK leader renamed after student-led effort,A street that honored a leader of the Ku Klux Klan in New York has a new name after a yearslong campaign led by high school students
2023-02-03 14:54:03,Ford returns to Formula One in partnership with Red Bull,Ford will return to Formula One as the engine provider for Red Bull Racing in a partnership announced Friday that begins with immediate technical support this season and engines in 2026
2023-02-03 15:24:01,"Wall Street’s rally takes hit on hot jobs, cold profit data",Wall Street&rsquo;s rally took a hit after a stunning jobs report showed the U.S. economy created a third of a million more jobs last month than expected
2023-02-03 14:24:01,Texas power woes linger as New England girds for deep freeze,Rising temperatures are offering some hope for frustrated Texans days after they lost power and heat in a deadly winter storm
2023-02-03 15:24:05,Blinken postpones China trip following balloon discovery,Secretary of State Antony Blinken has postponed a planned high-stakes weekend diplomatic trip to China as the Biden administration weighs a broader response to the discovery of a high-altitude Chinese balloon flying over sensitive sites in the western ...
2023-02-03 17:23:36,What are the 10 largest US lottery jackpots ever won?,Here is a look at the 10 largest U.S. jackpots that have been won and the states where the winning tickets were sold
2023-02-03 17:09:20,New rules would limit sugar in school meals for first time,"U.S. Agriculture officials have proposed new nutrition standards for school meals, including the first limits on added sugars"
2023-02-03 17:08:40,Ex-Army sergeant sentenced to life in barracks slaying,A former Army sergeant has been sentenced to life in prison for fatally slashing and stabbing a fellow soldier dozens of times in his barracks
2023-02-03 16:54:22,California weighs making flag football a girls' school sport,California officials are considering a plan to make flag football a girls&rsquo; high school sport amid soaring popularity of the game and a push to get more female athletes on the field
2023-02-03 16:53:41,Officer shot at public library remains in critical condition,Police say a Tennessee officer who was shot at a public library in Memphis while responding to a trespassing complaint remains in &ldquo;extremely critical condition.&quot;
2023-02-03 16:39:16,Olympic bans and boycotts go back a century,Ukraine and the three Baltic countries have moved a step closer to boycotting next year&rsquo;s Paris Olympics because of the participation of Russian and Belarusian athletes
2023-02-03 16:46:17,Giant panda Le Le dies after 20 years at Memphis Zoo,Memphis Zoo says giant panda Le Le has died
2023-02-03 16:09:23,NOT REAL NEWS: A look at what didn't happen this week,Social media users shared a range of false claims this week
2023-02-03 16:54:04,Boyhood collides with masculinity in Oscar-nominated 'Close',"Set in the Belgian countryside, Lukas Dhont's &ldquo;Close&rdquo; is about a friendship between two 13-year-old boys whose tender intimacy is tested, tragically, when one seeks to fit in with more macho boys"
2023-02-03 15:54:17,New Mexico legislators may block local abortion ordinances,A standoff over abortion in politically conservative regions of New Mexico is looming as Democratic state legislators present a bill that would prohibit local governments from interfering with women's access to reproductive health care
2023-02-03 15:53:35,NFL will offer free CPR training during Super Bowl week,"Inspired by the lifesaving medical attention Damar Hamlin received on the field during a game last month, the NFL and American Heart Association will provide free CPR education in Arizona throughout Super Bowl week as part the NFL Experience at the Pho..."
2023-02-03 15:39:31,US tells owners to park old Hondas until air bags are fixed,"Honda and the U.S. government are urging owners of about 8,200 older vehicles not to drive them until dangerous air bag inflators are replaced"
2023-02-03 15:39:26,Advocates: Black cops not exempt from anti-Black policing,The death of Tyre Nichols in Memphis stands apart from some other police killings because the young Black man was beaten by Black officers
2023-02-03 16:54:24,"US may lift protections for Yellowstone, Glacier grizzlies","U.S. wildlife officials have taken the first step to lift federal protections for grizzly bears in the northern Rocky Mountains, which would open the door to future hunting in several states"
2023-02-03 16:54:18,Police: Man arrested in taking of monkeys from Dallas Zoo,Dallas police say a 24-year-old man has been arrested in the case of the two monkeys that were taken from the Dallas Zoo after he was spotted near animal exhibits at a downtown aquarium
2023-02-03 15:53:28,"US takes first step toward lifting protections for grizzly bears in some Western states, which would open door to hunts","US takes first step toward lifting protections for grizzly bears in some Western states, which would open door to hunts"
2023-02-03 17:24:02,"Wall Street’s rally stalls on hot jobs, cold earnings data","Wall Street&rsquo;s rally is stalling, as a stunningly strong report on the U.S. job market sends investments on another dizzying roller-coaster ride"
2023-02-03 18:39:30,Licenses suspended for 2 fired EMTs in Tyre Nichols death,A Tennessee board has suspended the emergency medical technician licenses of two former Memphis Fire Department employees for failing to render critical care to slain Tyre Nichols who was beaten by police
2023-02-03 19:18:41,Skull found in '97 in remote Alaska belongs to New York man,Alaska authorities say a skull found in a remote part of the state&rsquo;s Interior in 1997 belongs to a New York man who likely died in a bear mauling
2023-02-03 18:39:03,Missing Florida Lyft driver's car found with slaying suspect,The car owned by a missing 74-year-old Florida Lyft driver has been found in North Carolina and the man who was driving it is wanted in connection with a homicide last week in southwest Florida
2023-02-03 19:08:46,Authorities: 2 arrested in California shooting that killed 6,"A California sheriff says two gang members suspected in the massacre of six people last month in central California have been arrested, one after a gunbattle"
2023-02-03 18:23:35,Bodies found in hunt for missing rappers set for autopsies,Police say three bodies found in a vacant Detroit-area apartment building during an investigation into the disappearance of three aspiring rappers have been moved to a medical examiner&rsquo;s office for autopsies
2023-02-03 18:50:22,Maid's son tells judge Alex Murdaugh took $4M for her death,"Prosecutors at Alex Murdaugh&rsquo;s double murder trial are asking a judge to allow jurors to hear from the son of the family's housekeeper who says Murdaugh promised to take care of them when she died in a fall, but kept a $4 million settlement for himself"
2023-02-03 18:54:00,Why is R&B music more explicit than ever? It’s complicated.,"R&amp;B music seems more explicit, but is it really"
2023-02-03 18:09:01,Elon Musk surprise appearance as Tesla tweet trial wraps up,"A high-profile trial focused on a 2018 tweet about the financing for a Tesla buyout that never happened drew a surprise spectator for Friday&rsquo;s final arguments &mdash; Elon Musk, the billionaire who is being accused of misleading investors with his usage of t..."
2023-02-03 17:38:36,"Pentagon says China balloon is over central US, heading east; rejects China claim it wasn't for spying","Pentagon says China balloon is over central US, heading east; rejects China claim it wasn't for spying"
2023-02-03 21:09:36,Chinese balloon high over US stirs unease far below,The Chinese balloon drifting high above the U.S. and first revealed over Montana has created a buzz down below among residents &mdash; and raised a chorus of alarm from elected officials
2023-02-03 20:54:35,Dominion-backed rates bill whittled down in House committee,Dominion Energy&rsquo;s ongoing push for yet another year of legislative tinkering with the way its rates are regulated took a surprise turn this week
2023-02-03 20:54:28,Major Florida hospital hit by possible ransomware attack,A major hospital system in northern Florida says it is diverting some emergency room patients and canceling surgeries after an security problem with information technology
2023-02-03 20:39:48,"Owl escapes from Central Park Zoo, eludes NYPD, zookeepers",An owl at the Central Park Zoo flew the coop after someone vandalized its exhibit by cutting through stainless steel mesh
2023-02-03 20:24:00,"New England knows winter, but why so dangerously cold?","New Englanders are accustomed to cold weather, snow and ice, but Friday night's combination of extreme cold and powerful winds is enough to make even bundled-up skiers shelter indoors"
2023-02-03 21:08:37,Man charged in Tennessee jogger's death pleads not guilty,The man charged with raping and killing a Tennessee kindergarten teacher during a pre-dawn run in Memphis last year has pleaded not guilty
2023-02-03 20:09:17,$700M Powerball prize latest in string of giant jackpots,Another giant lottery prize is up for grabs
2023-02-03 20:39:32,Colorado considers using public land for affordable housing,Colorado lawmakers are wading into the housing crisis with a proposal to free up vacant parcels of state-owned land that could be leased or sold at a discount for affordable housing projects
2023-02-03 19:54:00,Tyre Nichols remembered as beautiful soul with creative eye,Tyre Nichols was brutally attacked by police in Memphis after they pulled him over Jan. 7
2023-02-03 19:54:04,Family of Minneapolis man killed in no-knock raid sues city,"The parents of Amir Locke, who was killed by a Minneapolis police officer when a SWAT team executed a no-knock search warrant one year ago, are suing the city and the officer"
2023-02-03 20:53:46,Police: Bodies are those of 3 rappers missing nearly 2 weeks,Police say three bodies found in a vacant Detroit-area apartment building have been identified as those of three aspiring rappers who went missing nearly two weeks ago
2023-02-03 22:53:36,Husband and wife get decade in prison for terror support,A husband-wife militant duo will spend about a decade in prison after each of them pleaded guilty to trying to provide material support to a terrorist organization
2023-02-03 22:38:38,Customs agents discover dolphin skull at Detroit airport,Customs agents say they discovered a dolphin skull in luggage left at the Detroit Metropolitan Airport
2023-02-03 22:38:44,Man admits seeking to have his child porn victim killed,"A New Jersey man who exchanged sexually explicit videos and images with a 13-year-old girl has admitted paying $20,000 in bitcoin to have the child victim murdered"
2023-02-03 22:24:00,Ex-prosecutor's new book details fight over indicting Trump,"As the Manhattan district attorney&rsquo;s office again ramps up its yearslong investigation of Donald Trump, a new book by a former prosecutor who once led the probe details just how close the former president came to getting indicted &mdash; and laments friction..."
2023-02-03 22:39:07,"Google, Apple, Amazon give investors reason to fret",Wall Street has its eyes on big tech after some of the biggest companies in the world posted lackluster quarterly financial performances
2023-02-03 22:38:44,US board clears path for mini-union vote at big Nissan plant,The federal labor board has decided that fewer than 100 employees out of thousands at Nissan&rsquo;s auto assembly plant in Tennessee can hold a vote on whether to form a small union
2023-02-03 22:53:59,Menacing charge against Bengals' Joe Mixon is dismissed,Cincinnati Bengals running back Joe Mixon no longer faces a misdemeanor charge of aggravated menacing over allegations that he threatened and pointed a gun at a woman
2023-02-03 22:01:32,"Jupiter's moon count jumps to 92, most in solar system","Astronomers have discovered 12 new moons around Jupiter, putting the total count at a record-breaking 92"
2023-02-03 21:23:31,Police: Man arrested in taking of monkeys from Dallas zoo also charged in other recent crimes there,Police: Man arrested in taking of monkeys from Dallas zoo also charged in other recent crimes there
2023-02-04 00:38:58,Coast Guard makes dramatic rescue as wave rolls yacht,A newly minted Coast Guard rescue swimmer saved a man's life at the mouth of the Columbia River between Oregon and Washington state just after a giant wave rolled the yacht he was piloting and threw him into the surf
2023-02-04 00:38:35,California won't require COVID vaccine to attend schools,California won&rsquo;t make children get the coronavirus vaccine to attend schools
