INDEX,DOWNLOAD_TIME,DATE,TITLE,SUMMARY
0,2022-08-17 12:45:35.764064,2022-08-17 16:23:21,'It's frustrating and stressful.' 40 million people are in the dark about whether or not student loan payments will resume,"Two weeks before federal student loan payments are set to resume, the Biden administration hasn't said whether or not there will be another extension."
1,2022-08-17 12:45:35.764064,2022-08-17 16:24:36,"Here are the top 10 colleges for financial aid. Ruling out pricey schools is a 'tragically flawed' strategy, says Princeton Review editor","The top colleges for financial aid are private and have sky-high sticker prices, yet their very generous aid packages make them surprisingly affordable."
2,2022-08-17 12:45:35.764064,2022-08-17 14:03:22,Worried you're mismanaging your money? Give yourself a financial checkup in 7 simple steps,"Inflation or no inflation, a financial checkup is always a good idea. Here are seven steps to take to assess your money health now."
3,2022-08-17 00:45:35.892355,2022-08-17 00:30:42,The Inflation Reduction Act caps costs for Medicare patients on insulin. Where the push for broader relief stands,The Inflation Reduction Act will limit insulin co-pays for Medicare patients to $35 per month. Where efforts to provide similar relief to other patients stand.
4,2022-08-17 00:45:35.892355,2022-08-16 19:31:04,Financing a new car? Here's how much you can save thanks to a good or excellent credit score,"For a five-year, new-car loan of $45,000, buyers with excellent credit scores generally can save thousands of dollars by qualifying for lower interest rates."
5,2022-08-17 00:45:35.892355,2022-08-16 18:23:22,IRS interest rates jump to 6% on Oct. 1. Here’s how much money you’ll get for a missing refund,"If you’re still waiting on a tax refund, you may be earning interest on your unpaid balance, and the rate jumps to 6% on Oct. 1, according to the IRS."
6,2022-08-16 12:45:35.166617,2022-08-17 13:25:05,"Biden administration cancels $3.9 billion in student debt for 208,000 borrowers defrauded by  ITT Tech","The U.S. Department of Education announced Tuesday that it would cancel the student loans for 208,000 borrowers who attended ITT Technical Institute."
7,2022-08-16 12:45:35.166617,2022-08-16 14:31:12,"Op-ed: America's colleges must get into the customer service game because they have failed 
to meet the needs of all students","College administrators should take a page out of corporate America's playbook and make customer service a priority. Our students, after all, are our customers."
8,2022-08-16 12:45:35.166617,2022-08-16 12:30:00,"3 tips for paying down your credit card balances as interest rates jump, according to a debt counselor",Americans are struggling to keep up with day-to-day expenses and increasingly relying on credit cards just as APRs head to a record high.
9,2022-08-16 00:45:34.706792,2022-08-16 17:11:42,House Democrats call for action on Social Security reform. What that could mean for your benefits,Democrats are seeking to bring a bill to enhance Social Security benefits up for a vote on the House floor this fall. Here's what it includes.
10,2022-08-16 00:45:34.706792,2022-08-15 21:13:18,"Drivers are paying an average $702 monthly for new cars: Here's why that record high was 'inevitable,' says analyst","With interest rates rising and the average transaction price on a new car just below $46,000, consumers may want to explore ways to keep costs down."
11,2022-08-16 00:45:34.706792,2022-08-15 20:11:15,Investors flock to green energy funds as Congress passes climate bill. What to know as assets reach ‘new territory’,There's been a surge of interest in green energy funds as Congress allocates $369 billion for climate change funding. Here's what investors need to know.
12,2022-08-15 12:45:34.335744,2022-08-15 18:26:58,75% of families don’t know a key date to get financial aid for college,"To get financial assistance for college, students must file a Free Application for Federal Student Aid."
13,2022-08-14 12:45:33.345026,2022-08-14 12:30:01,"If you're facing bankruptcy, here's what experts say to do before, during and after you file","With inflation rising and government aid waning, personal bankruptcies may start to climb again soon. If you're facing bankruptcy, here's advice from experts."
14,2022-08-13 12:45:32.220153,2022-08-13 12:30:01,"Consumers may qualify for up to $10,000 — or more — in climate tax breaks and rebates in the Inflation Reduction Act",The Inflation Reduction Act offers financial incentives in the form of consumer rebates and tax credits to help the U.S. reduce its greenhouse gas emissions.
15,2022-08-13 12:45:32.220153,2022-08-13 12:00:01,Changes are coming to improve student loan forgiveness for borrowers in public service,"Borrowers pursuing public service loan forgiveness could see a number of new, friendlier terms in coming months."
16,2022-08-13 00:45:31.643677,2022-08-12 19:21:42,"U.S. workers lost about $28 billion in wages during Covid-19 due to lack of access to paid leave, report finds","The U.S. is one of the few countries without a national paid leave program. Gaps in worker access to paid leave were exposed during Covid-19, a report finds."
17,2022-08-13 00:45:31.643677,2022-08-12 18:15:12,Investors are piling into high-yield bonds. What to know before adding 'junk' to your portfolio,"With a recent influx of money pouring into high-yield bonds, financial experts urge caution before piling in. Here's what investors need to know."
18,2022-08-13 00:45:31.643677,2022-08-12 17:43:38,5.2% of job ads offer a signing bonus — but 8 fields have the most. Here's how workers can negotiate one,Employers are offering signing bonuses at a rate three times higher than pre-pandemic levels. Workers can use their leverage to sweeten the deal.
19,2022-08-13 00:45:31.643677,2022-08-12 21:50:23,8.2 million people may soon get health insurance rebates up to an average $155 per person,"If you qualify for the rebate, you should either receive a check in the mail by Sept. 30 or a discount on your premium."
20,2022-08-12 12:45:30.854069,2022-08-12 15:23:52,"26% of job switchers regret joining the Great Resignation, survey finds: 'They’ve sobered up'","Nearly 48 million Americans quit their jobs last year. Now, some are starting to have second thoughts."
21,2022-08-12 00:45:30.420375,2022-08-11 20:28:44,"Addressing Social Security's funding woes will take political compromise, Biden nominee to advisory board says","Andrew Biggs, who was nominated to the Social Security Advisory Board by President Joe Biden, weighs in on his thoughts on the future of the program."
22,2022-08-12 00:45:30.420375,2022-08-11 19:01:20,"With inflation running at a 40-year high, 36% of U.S. adults tapped their savings to cover living expenses: Survey","With inflation running at 40-year highs, 36% of adults in a new survey said they have had to turn to savings to cover their living expenses."
23,2022-08-11 12:45:29.909785,2022-08-11 16:38:35,"State, local relief not in cards for residents of high-tax states as House assesses Inflation Reduction Act","After fighting to repeal the SALT deduction limit, a group of House Democrats say they'll vote for the party's spending package without SALT reform."
24,2022-08-11 12:45:29.909785,2022-08-11 14:36:36,Back-to-school shopping takes 'a major financial toll' amid high inflation. Here's how to save on supplies for the fall,Top tips to save on school supplies as back-to-school shopping takes a bigger bite of the budget this year.
25,2022-08-11 00:45:29.564193,2022-08-11 13:34:59,"Airfares, hotel rates and rental car prices fell in July. Here’s how you can score a good deal","The price for major components of vacation travel have declined for two consecutive months, according to the U.S. Department of Labor's Consumer Price Index."
26,2022-08-11 00:45:29.564193,2022-08-10 18:51:53,A phantom debt collection scam duped consumers out of more than $1 million. Here are 5 ways you can avoid falling victim,"If you receive a surprise call or letter about unpaid debts of which you are not aware, don't panic. Take these steps first."
27,2022-08-11 00:45:29.564193,2022-08-10 15:35:11,"Retirees on Social Security could see monthly benefit rise an average of $159 in 2023 due to inflation, estimate finds","High inflation points to a possible 9.6% Social Security cost-of-living adjustment in 2023, according to a new estimate based on data released on Wednesday."
28,2022-08-10 12:45:29.114278,2022-08-10 15:46:30,Gas is cheaper but groceries are not: How to save as food inflation jumps at the fastest pace since 1979,"Food costs climbed 1.1% in July, bringing the year-over-year gain to 10.9%, according to the latest Consumer Price Index figures."
29,2022-08-10 12:45:29.114278,2022-08-10 14:59:37,"Buying a car and want to go electric? Inflation Reduction Act extends $7,500 tax credit — but with price, income caps","Single buyers of electric vehicles would need to have income of less than $150,000 to qualify for the credit, and luxury models would largely be ineligible."
